beta	cpg
0	cg20725021
-0.00633071235263015	cg03521044
0	cg04899282
-0.000507936872483767	cg17165841
-0.081295102284566	cg00774457
0	cg17085844
0	cg14730452
-0.0129296072501983	cg17101285
0	cg27032184
0	cg26966124
0.00184542149470005	cg10821127
0	cg04886217
0	cg24141516
0	cg07574216
-0.00680259657879606	cg14417760
0	cg00473916
0	cg03053750
0	cg04006266
-0.000855372197295069	cg02468728
0.029859913680965	cg14957346
0	cg19029131
0	cg21388745
0	cg18446744
0	cg21742463
0	cg20895669
0	cg20725239
0	cg23782866
0.0143368185807645	cg10310616
0	cg10456990
0.00207135135046466	cg01833234
0	cg06942685
0	cg23377236
0	cg12608881
0	cg03475509
0	cg11878146
0	cg07481886
0	cg19103704
0	cg12681001
0	cg08755224
0.00112453149200452	cg17353900
0	cg12036735
-0.000329357964850961	cg03394309
0	cg23909173
0	cg06895005
0.0323472019349007	cg19049734
0	cg23089723
0.0185155746364079	cg12941261
0	cg12149189
0	cg27175287
0	cg24057710
0	cg15165676
0	cg01708458
0	cg19300549
0.0133183209065292	cg20577572
0	cg10347828
0	cg18119407
0	cg26627405
0	cg05221748
0	cg16564940
0	cg17470143
0	cg08376020
0	cg05085844
0	cg27103585
-0.0311389960554578	cg16626958
0	cg10898182
0	cg23304165
-0.00170513323651644	cg01516872
-0.000579819498319066	cg15481493
0	cg19183395
0	cg08231730
0	cg25961807
0	cg14932313
0	cg09250933
0	cg22956649
0	cg19250113
0	cg13798621
0	cg26534425
0	cg04245630
0	cg10734581
0	cg11770816
-0.0716301952253738	cg26469586
0	cg16888590
0.0198085487390793	cg13066481
0.319585337136554	cg19134759
-0.00107445106070608	cg25560443
0	cg06073141
0	cg22930390
0.0155789198748047	cg00725994
0	cg06458086
0	cg12321149
0	cg22119716
0	cg15082014
-0.000374598882912533	cg23222406
0	cg10568634
0	cg01613294
-0.00365895103416211	cg22972248
0	cg14094320
0	cg22747994
0	cg10596590
0	cg01043616
0	cg02901006
0	cg10629249
0	cg25247402
-0.0135225944136089	cg18992115
0.00130488033408382	cg05255580
0	cg13815820
-0.00704209915895854	cg05244013
0	cg12648759
0	cg03580292
0	cg13478928
0.0139488576224158	cg16151795
0	cg20954977
0	cg09418336
0	cg25271976
0	cg18877699
0	cg11410920
0	cg15268244
0	cg14232108
0	cg21318213
-0.00774562959798066	cg20721738
0	cg19511844
0	cg10569414
0	cg05541096
-0.294041576703931	cg22222663
0	cg01198024
-0.0447537355842641	cg16674264
0	cg01649647
0	cg03319082
0	cg01312265
0	cg04299808
0	cg10762935
0	cg09864211
0	cg14896157
0	cg10693390
0	cg19476597
0	cg11055449
0.037566858093181	cg07598357
-0.000161545860540289	cg10403394
0	cg08415137
0	cg13996003
0	cg05941575
0.00687299594519529	cg13146553
0.000145918585227057	cg06906435
0	cg22619412
0	cg10388307
0	cg12267933
-0.00376915018032666	cg27074582
0	cg08835985
0	cg25124943
0.00610941401230302	cg21633105
0	cg25423416
0	cg19539667
0	cg11344638
0	cg13365620
0	cg00598009
0	cg20871255
0	cg22734236
0.00567726831062519	cg16384774
0	cg25315806
0	cg14607244
0	cg16975599
0	cg04440551
-0.00852972652504609	cg16895719
0	cg27297137
0	cg15103584
0	cg09783874
0	cg23948391
0	cg23338408
0	cg21493873
-0.0237539442877001	cg16705281
-0.0325107858929674	cg18374914
0	cg21882356
0	cg23288755
0	cg22975671
-0.006086007997796	cg11750851
0	cg03164561
0	cg01749784
0	cg03512250
0	cg03226752
0	cg23035923
-0.00376081439240237	cg18389933
0	cg11623741
0	cg03267487
0	cg12385017
-0.0632283293117153	cg13838969
0	cg00164678
0	cg09860353
0	cg26234644
0	cg13791379
0	cg13883479
0	cg03208489
0	cg13201644
-0.00231963887969111	cg08688548
-0.00153264818130151	cg14053997
0	cg15156975
0	cg03512637
-0.0161522336567318	cg21625568
0	cg15181151
0	cg07493197
0	cg00826902
0	cg10113107
-0.00161503820166332	cg26351132
0	cg18770149
0	cg11944784
0	cg08413381
0	cg19407095
0	cg01190317
0.00606470248797744	cg01501312
-0.00305533013848552	cg18202205
0	cg26188212
0	cg11033273
0	cg08099570
0.0010992649799257	cg11854007
0	cg10163825
0	cg11332505
0.0648042095621421	cg03874199
0	cg03660331
0	cg25400358
0	cg23015407
0	cg21433768
0	cg21867110
0	cg17526229
0.00121730892898286	cg15930085
0	cg03960488
0	cg16874669
0	cg18406285
0	cg20276780
0	cg08329754
0	cg25363789
0	cg13752933
-0.00893146160758495	cg11367159
-0.0323519669721519	cg18179735
-0.0164863344237163	cg02306844
0	cg05993643
0	cg26317318
-0.00895250246616727	cg26705561
0.00440264316257652	cg14788673
0	cg25538883
0.0466640032881492	cg01005322
0	cg08416720
-0.000831641451697932	cg07425555
0	cg23947828
0	cg03029255
0	cg00577488
-0.000697640056060357	cg07357081
0	cg25948037
0	cg13800005
0	cg17946266
0	cg02589949
0	cg20312484
0.00321391511483997	cg21440764
0.000543408669104693	cg11870560
0.219836648788295	cg20980926
0	cg19523819
0	cg08567517
0	cg04332373
0	cg04895387
0	cg08043210
0	cg11809958
0	cg25486361
0	cg09736934
-0.0417792879631918	cg08332875
0	cg11130630
0	cg03441993
0	cg26160573
-0.000215219904593119	cg22272644
0	cg20816361
0	cg24039149
0	cg13979274
0	cg00871560
-8.1560938617639e-05	cg17833197
0	cg04059696
0	cg06446548
0	cg06496470
0	cg01176103
0.00423063491452462	cg07965774
0	cg07002447
0	cg13139631
-0.0595503262550325	cg11742189
0	cg15378605
-0.00172250367594018	cg15973285
-0.171314663320882	cg11585893
0	cg03206681
-0.00296467061219995	cg08663634
0	cg02940165
0	cg19659215
-0.00483146452214665	cg26181818
0	cg03483314
0	cg19676182
0	cg02712587
0	cg01781867
0	cg17787876
0	cg04550103
0	cg03282345
0	cg12303215
0.000252205145913164	cg00099240
0	cg14244439
0	cg19525078
0	cg22224043
0	cg03819011
0	cg03554552
0	cg21579239
-0.0351451569314517	cg08657654
0.00836953305791993	cg08231709
-0.00165676169231359	cg17907200
0	cg21272279
0	cg18500177
0	cg03565674
0	cg00360414
0	cg06458698
0	cg23444251
0	cg10850823
0	cg25401874
0.0331950687885358	cg20173170
0	cg18282441
0.0488040185800528	cg07915634
0	cg22508957
0	cg26136772
0	cg05827124
0	cg09909740
0	cg06856840
0	cg03183004
0	cg08321815
0	cg26120971
0	cg20353001
0	cg26421140
0.0136285503715983	cg16406892
0	cg26331343
0	cg18780021
-0.198340900798209	cg11319300
0	cg26958236
0	cg11352083
0.0391985979815838	cg24124954
-0.00323720257435687	cg20024403
0	cg05697695
0	cg10683565
0	cg27232145
0	cg07218744
0	cg09042678
0	cg02869708
0.00233392707625529	cg08276755
0	cg19948549
-0.000221396837156972	cg16496217
0	cg13925360
0	cg19856444
0	cg03277515
-0.000622798718799262	cg24858440
0.00120358570921743	cg07880190
0	cg00381541
0	cg04638265
0.00311384586780551	cg04192168
0.00847192417430738	cg24202448
0	cg01617211
0	cg15398152
0	cg17421241
0	cg00053916
0	cg03750909
0.00318537847911264	cg00761968
0	cg13941801
0	cg13434764
-0.00158680760844902	cg02881170
-0.0966697805270565	cg07133749
-0.025527413953939	cg16746589
0	cg14928764
0	cg20984065
0	cg01446620
0	cg07924154
0.0250021113514085	cg11433098
-0.0212906283421042	cg17833578
0	cg01195246
0	cg01295392
0.00037598329407846	cg19036773
0	cg12334842
0	cg02854536
0.0671498122324863	cg03476673
0	cg06953865
0	cg17745392
0	cg05413700
0	cg02666955
0	cg18330688
-0.000366926537694735	cg07547859
0.0344768419537831	cg11813064
0	cg19736110
0	cg04992588
0	cg16485797
-0.0143398256260146	cg23514936
0	cg11062672
0.113622474345508	cg24143510
-0.0660944720569811	cg10133825
-0.0138858239552082	cg20333696
-0.00352300959551596	cg04002235
0	cg20613889
0	cg06001997
0	cg07429047
0	cg01991625
0	cg00682734
0	cg10503232
0	cg05664833
0	cg04883553
0	cg14892570
0	cg07190947
0	cg18888403
0.00126062376362705	cg20176388
0	cg08090384
0	cg13054534
0	cg15598120
0.0427712446215003	cg04965200
-0.0133680167445249	cg04383212
0	cg10280347
0	cg11877129
0	cg14295924
0	cg27489681
0	cg25657834
0	cg04517738
0	cg07022343
0	cg15463966
0	cg08814800
0	cg16441347
0	cg23172671
0	cg13458651
0	cg26748758
0	cg00077297
0	cg11557823
-0.226892207962309	cg18570800
-0.014841803593329	cg15959363
0	cg05566582
0	cg02344636
0	cg06772717
0	cg01878963
0	cg13951797
0.0800640565696149	cg07806361
0.0119389843312749	cg08461760
0.00434960684079309	cg10514793
-0.0169860737275529	cg09584051
0	cg04257097
0	cg15817705
0	cg15469171
0	cg26146732
0.0160686174879069	cg23777479
-0.00788152438910532	cg01417037
0	cg15343463
0	cg26062581
0.00181785849037348	cg14233838
0	cg06010032
0	cg14742148
0	cg08046364
-0.00426275992503124	cg13660719
0.00246532486050274	cg14747132
-0.00126268779110745	cg17734946
0.047786656795998	cg01126576
0.0019033816989542	cg02995664
0	cg14092997
0	cg26091990
-0.023262548725783	cg21125143
0	cg23704195
0	cg18176712
0	cg11891377
0.0301680687667301	cg16848717
0.000901756729437253	cg26658272
0	cg08553913
0	cg15897635
0	cg14124310
0	cg05611723
0	cg16574737
0	cg04738877
0	cg04609694
0	cg06338376
0	cg27514080
0	cg21324936
0	cg01022611
0	cg08574978
0	cg17960934
-0.0198588499745761	cg10493855
0	cg18537222
0	cg26724232
0.00078944349616149	cg20635370
0	cg14608074
0	cg25727520
0	cg05723825
-0.00633851120419609	cg26033349
0.000421176236857268	cg02981992
0	cg13272780
-0.00193999984517861	cg17515837
0	cg21752383
0	cg00484122
0	cg05579598
0	cg01800521
-0.12726936579377	cg06879822
0	cg18097850
-0.00258417897772882	cg15272467
0	cg14531834
0	cg23504719
0	cg13319711
0	cg01986263
-0.000968541199831469	cg16932514
0	cg08411094
0	cg15850063
0	cg02519879
0	cg08081036
0	cg26493224
0	cg00361017
0	cg00521239
0.514641577434539	cg14938181
0	cg07390791
0	cg02903929
0	cg22026918
0.00416245094407417	cg20978858
0	cg04294894
-0.0956571765001733	cg08867471
0	cg07086564
-0.0278651864828915	cg00725778
0.0485051489563362	cg10633210
0	cg15694715
0	cg01980311
0	cg10548102
0	cg19401111
0	cg18121862
0.0116279256687271	cg07685557
0.0134745238063754	cg15391491
0	cg00659204
0	cg07903677
0.013268258661147	cg06746744
0	cg22041417
0	cg20701457
0	cg15839088
0.00133891449485207	cg01152927
0	cg10278520
0	cg18978531
0	cg00250414
0	cg02416510
-0.00413583696104699	cg04907084
0	cg06952310
-0.00288489703507585	cg26228460
-0.00683812790451492	cg16514113
0	cg11496113
0	cg10055222
0	cg02574374
0	cg15141005
-0.000793669364113385	cg03959945
0	cg05356564
0	cg22593342
0	cg05766251
0	cg15589354
0	cg27009501
-0.00534005258949749	cg24254196
0	cg04543289
0.0185132373174225	cg18023724
0	cg26119806
0	cg24230188
0	cg00850538
0	cg01749792
0	cg19108736
0	cg22827986
0	cg07704580
0	cg11312108
0	cg00647022
0.0312224284238893	cg16180082
0	cg22312996
0	cg14654731
0	cg10024909
0	cg24331282
0	cg25614701
0	cg03609639
0	cg12771852
0	cg10372188
0	cg27519693
-0.00117137158660167	cg03598159
-0.000255213720225323	cg22883472
0	cg00429683
0	cg10255904
0.00158754089253533	cg20146573
0	cg19714347
0	cg25439479
0	cg12728621
-0.0311963439952081	cg10385395
0	cg19694404
0	cg04244849
0	cg16586538
0	cg12275410
0	cg21199629
0	cg11117305
0	cg06381725
0	cg10602543
0	cg25763716
0	cg03625953
0	cg21089930
0	cg10504885
0.172721983358738	cg23950157
0	cg24567591
0	cg24700219
0	cg15740508
0	cg21039723
0	cg04835925
0	cg12145907
0	cg19299094
0	cg06426831
0	cg01178924
0	cg25255113
0	cg12190044
0	cg15999796
0	cg27377289
0	cg09058317
0	cg04172000
0	cg21918969
-0.00180386526441628	cg15919431
0	cg24595580
-0.0243160610348296	cg01679682
0	cg03056494
0	cg24654874
0	cg04829830
-0.000534414942891517	cg25764931
0	cg03542197
0	cg01219205
0	cg23772352
-0.00915389342234078	cg00403579
0	cg11979303
0.140531748665603	cg23623214
0	cg26866348
0	cg00797286
0	cg17212980
0	cg09869678
0	cg07921625
0	cg26693817
0	cg07268726
0	cg23206115
0	cg17212019
-0.00215790244780915	cg05109780
0	cg27433898
0	cg15806588
0	cg20250316
0	cg09151742
0	cg00808403
0	cg08364334
0	cg03700516
0	cg05348875
0	cg02797195
0	cg03891523
0	cg05058354
-0.00152951214477408	cg07003900
0.00161232274303174	cg02742133
0.00224725300957588	cg15354065
0	cg13445854
0	cg21436544
0.0203967678983664	cg03464229
0	cg08950745
0	cg21375511
0	cg00071161
-0.248239543099998	cg26474014
0	cg07603382
0	cg20856497
-0.00971718059298909	cg15836046
0	cg23061795
-0.318858890859453	cg19958024
0	cg18243357
-0.00421960899157942	cg03494634
0	cg12074985
0	cg09247619
0	cg23003926
0	cg12374682
0	cg01882113
0	cg16590319
0.0783387815376266	cg16123101
0	cg13194260
0	cg16851402
0	cg15974931
0	cg12271759
0	cg13522406
-0.000208306292221121	cg24790356
0	cg12261095
-0.0334724927395509	cg05045764
-0.000847761366051321	cg24546723
0	cg12184450
0.0204810814864827	cg02440736
0	cg13272546
0	cg16189217
0	cg15132282
0	cg02307597
0	cg11955641
0	cg25195158
0	cg06929843
0	cg27406802
0	cg07379028
0	cg08038219
0	cg15197893
0	cg02272851
0	cg19377014
0.00165537736976378	cg05026798
0	cg04045009
0.00788095971214009	cg04195133
0.0885129378646043	cg05445008
0	cg04702872
0	cg07262168
0.0278295266900256	cg26205698
0	cg13997553
0	cg21877464
0	cg06625004
0	cg15416877
0	cg01439248
0	cg23085143
0	cg12682032
0	cg03461967
0	cg20060206
0	cg20761322
0	cg04552206
0	cg22363043
0.00308989740003408	cg09838956
0	cg11323464
0	cg11794959
0	cg06516769
0.072675489919711	cg12853521
0	cg08553158
-0.0896052598211519	cg02002538
0	cg11523059
0.148602762101467	cg03619840
-0.014995376841364	cg15069551
0.178825447655723	cg22142968
0	cg23122650
0	cg24371954
0.000390580270341911	cg20929609
0	cg14567043
0.0134048368334886	cg18032969
0	cg08687995
0	cg12251939
0	cg12311175
0	cg26283274
0.00569779474588405	cg17796960
0	cg09654300
0	cg14315190
0	cg21355793
0	cg27143082
0.0407267280917665	cg03092680
0.0105304244523612	cg26986989
-0.0311008746214362	cg02149965
-0.0013235857675066	cg14477581
0	cg04182865
0	cg19587237
0.0125672568868329	cg12341429
0	cg04319611
0	cg27316956
0	cg04824378
0	cg24688143
0.00215343343617035	cg21799473
0	cg19172575
0	cg25817351
0.00468010374715164	cg07629776
-0.00177597400606899	cg11384744
-0.0293505218027607	cg02440199
0.138112992571229	cg24194132
0	cg05088356
0	cg01965552
0.0208174210960343	cg10323697
0	cg22059812
-0.00249855396931028	cg14438325
0	cg25445707
0.000771823457937749	cg12695685
0	cg15056105
0	cg07346187
-0.108065319606584	cg19643467
0	cg27635859
0	cg11196848
0	cg02931604
0	cg01032650
0.000138712199534183	cg03631294
0	cg01542384
0.000206660416551672	cg04305653
-0.0421456924099392	cg13827556
0	cg13839563
-0.00341754085627583	cg20116128
0.00390337283543223	cg08784911
-0.00196556080906361	cg24128943
0	cg16177163
0	cg08763626
0	cg18649979
-0.00335474937394753	cg20695433
0.16672337198334	cg24236085
0	cg00043800
0.00321867931091908	cg27146741
0	cg11898958
0	cg04365452
0	cg10697491
0	cg26461009
0	cg22927247
0.0316451050043392	cg20405742
0.0481503134818254	cg19021988
0	cg00744431
0.0767920250654108	cg02257793
-0.0225151598113007	cg08761659
0.0235861859142277	cg14840966
0	cg27124616
0.0774647392126518	cg13883553
0	cg21865657
0	cg20629315
-0.0629695391054881	cg22362148
0	cg24191847
0	cg04436634
0	cg03895221
0.0111423802808938	cg27219399
0	cg13733708
0	cg27567430
0	cg05420057
0	cg24479522
0	cg04557057
0	cg07084941
0	cg05318142
-0.0137307927362467	cg14567260
0	cg09703727
0.0121318960912554	cg01916429
0	cg04955791
0.0220765048331145	cg21831467
0	cg18335607
-0.00203830412786571	cg09478002
0.00487869402631954	cg20124078
0	cg00748432
0.0274794090418403	cg13093110
0	cg10787197
0	cg07069514
0	cg10633827
0	cg27112742
0	cg16875500
0	cg13733787
0	cg13682325
-0.0285632232459878	cg27383081
-0.0206225421266916	cg18086868
0	cg13530528
0.120270783094999	cg04678141
0	cg03571145
0	cg12456778
0	cg15239190
0.0224309190822306	cg09066112
0	cg03849133
0	cg22322277
0	cg02284850
0	cg10091811
0	cg06957820
0.0237536441729003	cg16190688
0	cg07242931
0	cg20847766
0.0314190329483579	cg04972513
0.0056046240996672	cg18507138
0.0190370734614592	cg17802464
0	cg09443388
0	cg27553955
0	cg09195868
-0.00801805350068194	cg24334149
0	cg18291939
0	cg05512099
0	cg19991723
0	cg07060864
0	cg14676702
0	cg14308612
0	cg14862806
0	cg19008371
0	cg17091893
0	cg16329509
0	cg05587232
0	cg01973804
0	cg05951994
0	cg00320035
0	cg19496772
0	cg02978140
0	cg02580987
0	cg00912427
-0.0028571130041773	cg20892840
0.025146747237135	cg07835270
0	cg17296707
-0.0174091293538901	cg19490561
0	cg04756577
0	cg16786971
0	cg13225665
0	cg07601093
0	cg14941541
0	cg09696091
0	cg09098522
-0.0139618704998342	cg25247887
0.0036375650159417	cg00508577
0.00166127584270592	cg01084837
0	cg04831011
0	cg05942574
0	cg17809945
0	cg03532673
0	cg10095577
-0.00982805108332319	cg22736956
0.00250106450197938	cg06522515
0	cg07557903
0	cg05043311
0	cg11491407
-0.129363373373636	cg09488090
0	cg22842085
0	cg21655830
0.0263207065493552	cg23040782
0	cg03628033
0	cg03804903
0	cg08327371
-0.000835346424938668	cg00534163
0	cg25215498
-0.0418330277469019	cg22372104
0	cg01861509
0	cg20833128
0	cg15310568
0	cg23832388
0	cg00656728
0	cg25250013
0	cg11704490
0	cg09341796
0	cg14824266
0	cg05112120
0	cg02269978
0	cg24601030
0	cg00832329
-0.00384714432678494	cg15037137
0	cg19356515
0	cg17568962
0	cg26249852
0.00387897876934444	cg03742729
0.0645208523428998	cg17195127
0	cg21577406
-0.0232361229164618	cg24996440
0	cg02930348
0	cg00202460
-0.0297666034688211	cg16014136
0	cg17377263
0	cg20630971
0	cg12737110
0	cg08521995
0	cg06797280
0	cg01064432
0	cg04062218
0	cg07280206
0	cg25723217
0.000903405990210931	cg14995202
0	cg10022155
0	cg11421073
0	cg07158230
0	cg06125591
-0.005195927942707	cg13700073
0	cg01899074
0	cg00929465
0	cg13973641
0.246740024459939	cg16136290
0	cg13695383
0	cg04114655
0	cg06628878
0	cg09279169
0	cg14570291
0.01753490572443	cg06576557
0	cg15903571
0.000755779287899752	cg06592860
0	cg06650255
0	cg02390209
0	cg04967578
-0.036637858074382	cg23208271
0	cg04434147
-0.0103593010121055	cg16266126
0	cg08938061
-0.0529902342467796	cg20731384
0.00582359258048458	cg13759418
0	cg05729480
0	cg07178733
0	cg17083494
0	cg22459517
0	cg03276479
0	cg19641924
0	cg04395431
-0.00484347121729026	cg12741441
0	cg08329428
0.00188295197578008	cg02121447
0	cg12649683
0	cg01986577
0	cg15970259
0	cg06579154
-0.0998836284995782	cg13600227
0	cg26914931
0	cg24450239
0.013547015387454	cg18741372
0	cg04317195
0	cg02102771
0.0241856143545392	cg06759806
0	cg08783616
-0.00514504528687501	cg12031217
-0.00188926533739137	cg04282082
0	cg20116555
0	cg22280671
-0.0106612996085399	cg01546963
-0.0171785565229447	cg20056949
0	cg25346904
0.0145325288942587	cg11623339
0.0277598874310475	cg05152503
-0.0294048383214716	cg21205320
-0.00345542978938215	cg18900271
0	cg27258696
0	cg05363534
0	cg07119829
0	cg04337854
0	cg00990587
0	cg04948284
0	cg26623554
-0.00103214573313492	cg03463818
0	cg23512231
0	cg15966151
0	cg26085385
-0.00237269993587518	cg00800679
0.00642611621403587	cg01693284
0.00677759050432616	cg19858214
0	cg02105472
0	cg06683719
-0.0650222915153553	cg13133560
0.0951762222865707	cg02742551
0	cg21237586
0	cg00335892
0	cg20675539
0.0106455711926991	cg08876943
0.00582786839763907	cg26437845
0	cg10585661
0	cg10283371
0	cg12463883
0	cg18893000
0	cg09281220
-0.00105459726421256	cg24587297
0	cg19107469
0	cg16562054
0	cg07609372
0.00483430410729917	cg04651603
0	cg07049421
0	cg13508369
0	cg01035923
0	cg21702188
0	cg22535523
0.020558587318424	cg06721860
0	cg01414464
0	cg07800658
0	cg07704300
0	cg07599136
0	cg14258031
0	cg21009965
0	cg22851557
0	cg22794983
0	cg07444408
0	cg03464224
0	cg24868271
0	cg20415811
0	cg13016775
0	cg09695430
0	cg07741162
0	cg16719560
0	cg11152574
0.047970916879202	cg16264616
0	cg27542729
0	cg10993086
0	cg08100284
-0.036004186132116	cg12085977
0	cg23590660
0	cg19922871
0	cg03568673
0.000422781963863017	cg22501143
0	cg24185864
-0.00655666278559683	cg10307662
0	cg00657460
0	cg17737621
0	cg15839913
-0.0133652411737118	cg19600538
-0.0445290053527147	cg14234104
-0.100939480016618	cg14227785
0	cg02850815
0	cg14182621
0	ch.20.11977104F
0	cg10095247
0.000847942197513387	cg12409083
0	cg04964471
0	cg10902144
0	cg17783317
0	cg10449489
0	cg07671644
-0.00992762778015943	cg25821249
0	cg17442155
0	cg02922280
0.00851970447211755	cg11748650
0	cg18930012
-0.00417292404802297	cg21649713
-0.0601252382440943	cg25777549
-0.0863351080759317	cg13211181
0	cg27355006
0.102441789928945	cg26797722
0	cg10336925
0	cg01448863
0.0110918329250584	cg20799165
0.00693439355266107	cg00519039
0	cg24456340
0	cg13048008
0	cg20648141
0	cg22224628
0	cg05791482
-0.0143734432149904	cg00579531
-0.0223751425650234	cg13764116
0	cg11643099
0	cg00235754
0	cg24795274
0	cg23006040
0	cg02912371
0.0227948884105835	cg10488031
0	cg05409967
0	cg09044458
-0.00261447658990244	cg23309595
0	cg16430365
-0.000495732226145422	cg07379703
0	cg18169971
0	cg18766054
0	cg09255910
0	cg15177917
0	cg12417667
0	cg05919238
0	cg27479634
0	cg04284463
0.00351297403800947	cg10603136
0	cg24160066
0	cg06908202
0	cg02856688
0	cg09361367
0	cg11451506
